name,size,taskid,stage,activeView,updateId,parallel,view,count,time
gaia,10000000,125,update,mag,119,true,false,3,1.9279160000005504
gaia,10000000,126,update,mag,120,true,false,3,1.7632080000003043
gaia,10000000,127,update,mag,121,true,false,3,1.8569170000009763
gaia,10000000,128,update,mag,122,true,false,3,1.8427080000001297
gaia,10000000,129,update,mag,123,true,false,3,1.768833000000086
gaia,10000000,130,update,mag,124,true,false,3,1.887457999999242
gaia,10000000,131,update,mag,125,true,false,3,1.653082999999242
gaia,10000000,132,update,mag,126,true,false,3,1.8117910000000848
gaia,10000000,133,update,mag,127,true,false,3,1.7175829999996495
gaia,10000000,134,update,mag,128,true,false,3,1.5758329999989655
gaia,10000000,135,update,mag,129,true,false,3,1.6244580000002316
gaia,10000000,136,update,mag,130,true,false,3,1.691041000000041
gaia,10000000,137,update,mag,131,true,false,3,1.840874999999869
gaia,10000000,138,update,mag,132,true,false,3,1.8684169999996811
gaia,10000000,139,update,mag,133,true,false,3,1.632791999998517
gaia,10000000,140,update,mag,134,true,false,3,1.685790999999881
gaia,10000000,141,update,mag,135,true,false,3,1.8825839999990421
gaia,10000000,142,update,mag,136,true,false,3,1.7455000000009022
gaia,10000000,143,update,mag,137,true,false,3,1.7593749999996362
gaia,10000000,144,update,mag,138,true,false,3,1.752542000000176
gaia,10000000,145,update,mag,139,true,false,3,1.8410000000003492
gaia,10000000,146,update,mag,140,true,false,3,1.8690829999995913
gaia,10000000,147,update,mag,141,true,false,3,1.6611249999987194
gaia,10000000,148,update,mag,142,true,false,3,2.09833400000025
gaia,10000000,149,update,mag,143,true,false,3,1.771999999999025
gaia,10000000,150,update,mag,144,true,false,3,2.0004159999989497
gaia,10000000,151,update,mag,145,true,false,3,1.84375
gaia,10000000,152,update,mag,146,true,false,3,2.0542499999992287
gaia,10000000,153,update,mag,147,true,false,3,2.0514169999987644
gaia,10000000,154,update,mag,148,true,false,3,1.8169999999990978
gaia,10000000,155,update,mag,149,true,false,3,1.6374589999995806
gaia,10000000,156,update,mag,150,true,false,3,1.6459159999994881
gaia,10000000,157,update,mag,151,true,false,3,1.7755830000005517
gaia,10000000,158,update,mag,152,true,false,3,2.027458000000479
gaia,10000000,159,update,mag,153,true,false,3,1.7596250000005966
gaia,10000000,160,update,mag,154,true,false,3,1.8301250000004075
gaia,10000000,161,update,mag,155,true,false,3,1.7810840000001917
gaia,10000000,162,update,mag,156,true,false,3,1.7437919999993028
gaia,10000000,163,update,mag,157,true,false,3,1.8666250000005675
gaia,10000000,164,update,mag,158,true,false,3,2.1610410000012052
gaia,10000000,165,update,mag,159,true,false,3,2.0409159999999247
gaia,10000000,166,update,mag,160,true,false,3,2.1645410000000993
gaia,10000000,167,update,mag,161,true,false,3,2.2675839999992604
gaia,10000000,168,update,mag,162,true,false,3,2.2363749999985885
gaia,10000000,169,update,mag,163,true,false,3,1.9535000000014406
gaia,10000000,170,update,mag,164,true,false,3,1.9992499999989377
gaia,10000000,171,update,mag,165,true,false,3,2.1334160000005795
gaia,10000000,172,update,mag,166,true,false,3,1.887750000001688
gaia,10000000,173,update,mag,167,true,false,3,7.069790999999896
